"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1953-01-01","1953","01","01","","-29.4","","-34.4","","-31.9","","49.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1953-01-02","1953","01","02","","-28.3","","-34.4","","-31.4","","49.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1953-01-03","1953","01","03","","-28.3","","-32.2","","-30.3","","48.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1953-01-04","1953","01","04","","-22.2","","-35.6","","-28.9","","46.9","","0.0","","0.0","","1.3","","1.3","","","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1953-01-05","1953","01","05","","-21.7","","-30.6","","-26.2","","44.2","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1953-01-06","1953","01","06","","-30.0","","-33.3","","-31.7","","49.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1953-01-07","1953","01","07","","-32.2","","-35.0","","-33.6","","51.6","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1953-01-08","1953","01","08","","-30.0","","-35.0","","-32.5","","50.5","","0.0","","0.0","","1.3","","1.3","","","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1953-01-09","1953","01","09","","-37.8","","-41.7","","-39.8","","57.8","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1953-01-10","1953","01","10","","-37.2","","-42.8","","-40.0","","58.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1953-01-11","1953","01","11","","-30.6","","-42.8","","-36.7","","54.7","","0.0","","0.0","","0.3","","0.3","","","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1953-01-12","1953","01","12","","-30.6","","-38.3","","-34.5","","52.5","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1953-01-13","1953","01","13","","-29.4","","-38.3","","-33.9","","51.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1953-01-14","1953","01","14","","-30.0","","-32.8","","-31.4","","49.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1953-01-15","1953","01","15","","-31.1","","-36.1","","-33.6","","51.6","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1953-01-16","1953","01","16","","-39.4","","-44.4","","-41.9","","59.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1953-01-17","1953","01","17","","-43.3","","-45.6","","-44.5","","62.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1953-01-18","1953","01","18","","-44.4","","-45.6","","-45.0","","63.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1953-01-19","1953","01","19","","-44.4","","-46.1","","-45.3","","63.3","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1953-01-20","1953","01","20","","-43.9","","-45.6","","-44.8","","62.8","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1953-01-21","1953","01","21","","-43.3","","-45.0","","-44.2","","62.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1953-01-22","1953","01","22","","-43.3","","-45.0","","-44.2","","62.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1953-01-23","1953","01","23","","-26.7","","-43.3","","-35.0","","53.0","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1953-01-24","1953","01","24","","-26.1","","-33.3","","-29.7","","47.7","","0.0","","0.0","","0.3","","0.3","","","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1953-01-25","1953","01","25","","-32.2","","-36.7","","-34.5","","52.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1953-01-26","1953","01","26","","-33.3","","-39.4","","-36.4","","54.4","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1953-01-27","1953","01","27","","-30.6","","-41.7","","-36.2","","54.2","","0.0","","0.0","","0.3","","0.3","","","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1953-01-28","1953","01","28","","-37.8","","-42.2","","-40.0","","58.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1953-01-29","1953","01","29","","-41.1","","-43.3","","-42.2","","60.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1953-01-30","1953","01","30","","-33.3","","-43.3","","-38.3","","56.3","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1953-01-31","1953","01","31","","-36.1","","-38.9","","-37.5","","55.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1953-02-01","1953","02","01","","-35.6","","-40.0","","-37.8","","55.8","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1953-02-02","1953","02","02","","-28.3","","-37.8","","-33.1","","51.1","","0.0","","0.0","","0.3","","0.3","","","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1953-02-03","1953","02","03","","-26.1","","-33.9","","-30.0","","48.0","","0.0","","0.0","","0.5","","0.5","","","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1953-02-04","1953","02","04","","-31.7","","-39.4","","-35.6","","53.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1953-02-05","1953","02","05","","-29.4","","-37.2","","-33.3","","51.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1953-02-06","1953","02","06","","-22.8","","-34.4","","-28.6","","46.6","","0.0","","0.0","","0.8","","0.8","","","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1953-02-07","1953","02","07","","-24.4","","-32.8","","-28.6","","46.6","","0.0","","0.0","","0.3","","0.3","","","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1953-02-08","1953","02","08","","-17.8","","-36.7","","-27.3","","45.3","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1953-02-09","1953","02","09","","-13.9","","-25.6","","-19.8","","37.8","","0.0","","0.0","","0.5","","0.5","","","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1953-02-10","1953","02","10","","-13.3","","-20.0","","-16.7","","34.7","","0.0","","0.0","","3.6","","3.6","","","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1953-02-11","1953","02","11","","-21.7","","-27.2","","-24.5","","42.5","","0.0","","0.0","","0.3","","0.3","","","","","","",""
