"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1962-01-01","1962","01","01","","-26.1","","-38.3","","-32.2","","50.2","","0.0","","0.0","","0.0","T","0.0","T","20","","29","","72",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1962-01-02","1962","01","02","","-34.4","","-40.0","","-37.2","","55.2","","0.0","","0.0","","0.0","T","0.0","T","20","","29","S","40",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1962-01-03","1962","01","03","","-31.1","","-37.8","","-34.5","","52.5","","0.0","","0.0","","0.0","T","0.0","T","20","","32","","43",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1962-01-04","1962","01","04","","-31.1","","-34.4","","-32.8","","50.8","","0.0","","0.0","","0.0","T","0.0","T","20","","32","","40",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1962-01-05","1962","01","05","","-30.0","","-37.8","","-33.9","","51.9","","0.0","","0.0","","0.0","T","0.0","T","20","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1962-01-06","1962","01","06","","-23.9","","-31.7","","-27.8","","45.8","","0.0","","0.0","","0.3","","0.3","","20","","34","","35",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1962-01-07","1962","01","07","","-26.7","","-36.1","","-31.4","","49.4","","0.0","","0.0","","0.0","T","0.0","T","20","","32","","35",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1962-01-08","1962","01","08","","-17.2","","-33.9","","-25.6","","43.6","","0.0","","0.0","","0.3","","0.3","","20","","27","","61",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1962-01-09","1962","01","09","","-12.8","","-31.7","","-22.3","","40.3","","0.0","","0.0","","0.8","","0.8","","20","","29","","64",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1962-01-10","1962","01","10","","-31.1","","-37.8","","-34.5","","52.5","","0.0","","0.0","","0.0","T","0.0","T","20","","32","","35",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1962-01-11","1962","01","11","","-36.1","","-43.3","","-39.7","","57.7","","0.0","","0.0","","0.0","T","0.0","T","20","","29","","37",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1962-01-12","1962","01","12","","-32.8","","-41.1","","-37.0","","55.0","","0.0","","0.0","","0.0","T","0.0","T","20","","32","","48",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1962-01-13","1962","01","13","","-38.9","","-41.7","","-40.3","","58.3","","0.0","","0.0","","0.0","T","0.0","T","20","","32","","48",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1962-01-14","1962","01","14","","-34.4","","-39.4","","-36.9","","54.9","","0.0","","0.0","","0.0","T","0.0","T","20","","32","S","40",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1962-01-15","1962","01","15","","-31.1","","-42.8","","-37.0","","55.0","","0.0","","0.0","","0.0","T","0.0","T","20","","27","","53",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1962-01-16","1962","01","16","","-29.4","","-36.1","","-32.8","","50.8","","0.0","","0.0","","0.0","T","0.0","T","20","","29","","35",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1962-01-17","1962","01","17","","-29.4","","-36.7","","-33.1","","51.1","","0.0","","0.0","","0.0","T","0.0","T","20","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1962-01-18","1962","01","18","","-16.1","","-32.8","","-24.5","","42.5","","0.0","","0.0","","0.3","","0.3","","20","","32","","80",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1962-01-19","1962","01","19","","-28.9","","-36.1","","-32.5","","50.5","","0.0","","0.0","","0.3","","0.3","","20","","32","","40",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1962-01-20","1962","01","20","","-26.1","","-33.3","","-29.7","","47.7","","0.0","","0.0","","1.0","","1.0","","20","","11","","34",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1962-01-21","1962","01","21","","-27.2","","-36.1","","-31.7","","49.7","","0.0","","0.0","","0.3","","0.3","","20","","32","","35",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1962-01-22","1962","01","22","","-32.8","","-41.1","","-37.0","","55.0","","0.0","","0.0","","0.0","T","0.0","T","20","","9","","35",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1962-01-23","1962","01","23","","-31.7","","-43.3","","-37.5","","55.5","","0.0","","0.0","","0.8","","0.8","","20","","2","","40",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1962-01-24","1962","01","24","","-37.2","","-43.9","","-40.6","","58.6","","0.0","","0.0","","0.0","T","0.0","T","20","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1962-01-25","1962","01","25","","-37.2","","-46.1","","-41.7","","59.7","","0.0","","0.0","","0.0","T","0.0","T","20","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1962-01-26","1962","01","26","","-38.9","","-48.3","","-43.6","","61.6","","0.0","","0.0","","0.0","T","0.0","T","20","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1962-01-27","1962","01","27","","-38.9","","-41.7","","-40.3","","58.3","","0.0","","0.0","","0.0","T","0.0","T","20","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1962-01-28","1962","01","28","","-38.9","","-46.1","","-42.5","","60.5","","0.0","","0.0","","0.0","T","0.0","T","20","","27","","35",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1962-01-29","1962","01","29","","-27.8","","-38.9","","-33.4","","51.4","","0.0","","0.0","","0.0","T","0.0","T","20","","29","","68",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1962-01-30","1962","01","30","","-27.2","","-37.2","","-32.2","","50.2","","0.0","","0.0","","0.0","T","0.0","T","20","","29","","42",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1962-01-31","1962","01","31","","-26.7","","-35.6","","-31.2","","49.2","","0.0","","0.0","","0.0","T","0.0","T","20","","32","","39",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1962-02-01","1962","02","01","","-27.2","","-36.7","","-32.0","","50.0","","0.0","","0.0","","0.0","T","0.0","T","20","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1962-02-02","1962","02","02","","-30.0","","-36.7","","-33.4","","51.4","","0.0","","0.0","","0.0","T","0.0","T","20","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1962-02-03","1962","02","03","","-28.9","","-36.7","","-32.8","","50.8","","0.0","","0.0","","0.3","","0.3","","20","","32","","37",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1962-02-04","1962","02","04","","-27.8","","-36.7","","-32.3","","50.3","","0.0","","0.0","","0.0","T","0.0","T","20","","29","","58",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1962-02-05","1962","02","05","","-27.8","","-40.0","","-33.9","","51.9","","0.0","","0.0","","0.0","T","0.0","T","20","","34","","48",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1962-02-06","1962","02","06","","-30.0","","-36.1","","-33.1","","51.1","","0.0","","0.0","","0.0","T","0.0","T","20","","32","S","56",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1962-02-07","1962","02","07","","-30.6","","-40.0","","-35.3","","53.3","","0.0","","0.0","","0.0","T","0.0","T","20","","36","","47",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1962-02-08","1962","02","08","","-28.3","","-35.6","","-32.0","","50.0","","0.0","","0.0","","0.0","T","0.0","T","20","","27","","64",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1962-02-09","1962","02","09","","-24.4","","-32.8","","-28.6","","46.6","","0.0","","0.0","","0.3","","0.3","","20","","27","","42",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1962-02-10","1962","02","10","","-27.2","","-38.3","","-32.8","","50.8","","0.0","","0.0","","0.0","T","0.0","T","20","","29","","40",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1962-02-11","1962","02","11","","-38.3","","-41.7","","-40.0","","58.0","","0.0","","0.0","","0.0","T","0.0","T","20","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1962-02-12","1962","02","12","","-41.1","","-43.3","","-42.2","","60.2","","0.0","","0.0","","0.0","T","0.0","T","20","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1962-02-13","1962","02","13","","-40.0","","-44.4","","-42.2","","60.2","","0.0","","0.0","","0.0","T","0.0","T","20","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1962-02-14","1962","02","14","","-38.3","","-42.2","","-40.3","","58.3","","0.0","","0.0","","0.0","T","0.0","T","20","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1962-02-15","1962","02","15","","-35.6","","-41.1","","-38.4","","56.4","","0.0","","0.0","","0.0","T","0.0","T","20","","29","S","32",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1962-02-16","1962","02","16","","-37.8","","-41.1","","-39.5","","57.5","","0.0","","0.0","","0.0","T","0.0","T","20","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1962-02-17","1962","02","17","","-37.8","","-43.3","","-40.6","","58.6","","0.0","","0.0","","0.0","T","0.0","T","20","","","","<31",""
