"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1974-01-01","1974","01","01","","-15.6","","-29.4","","-22.5","","40.5","","0.0","","0.0","","0.8","","0.3","","20","","34","","56",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1974-01-02","1974","01","02","","-16.7","","-26.1","","-21.4","","39.4","","0.0","","0.0","","1.3","","0.8","","20","","34","","56",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1974-01-03","1974","01","03","","-11.7","","-26.1","","-18.9","","36.9","","0.0","","0.0","","1.8","","1.0","","23","","34","","79",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1974-01-04","1974","01","04","","-19.4","","-31.7","","-25.6","","43.6","","0.0","","0.0","","0.3","","0.0","T","23","","36","","69",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1974-01-05","1974","01","05","","-30.0","","-35.6","","-32.8","","50.8","","0.0","","0.0","","0.0","T","0.0","T","23","","36","","31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1974-01-06","1974","01","06","","-13.9","","-30.6","","-22.3","","40.3","","0.0","","0.0","","0.5","","0.0","T","23","","32","","61",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1974-01-07","1974","01","07","","-15.0","","-30.6","","-22.8","","40.8","","0.0","","0.0","","0.0","T","0.0","T","23","","32","","77",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1974-01-08","1974","01","08","","-24.4","","-31.1","","-27.8","","45.8","","0.0","","0.0","","0.0","T","0.0","T","23","","32","","66",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1974-01-09","1974","01","09","","-25.6","","-33.9","","-29.8","","47.8","","0.0","","0.0","","0.8","","0.3","","23","","29","","47",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1974-01-10","1974","01","10","","-23.9","","-37.8","","-30.9","","48.9","","0.0","","0.0","","0.5","","0.3","","23","","29","","40",""
