"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1997-01-01","1997","01","01","","-31.2","","-41.3","","-36.3","","54.3","","0.0","","0.0","","0.2","","0.2","","22","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1997-01-02","1997","01","02","","-23.4","","-35.9","","-29.7","","47.7","","0.0","","0.0","","2.6","","2.4","","24","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1997-01-03","1997","01","03","","-23.4","","-33.3","","-28.4","","46.4","","0.0","","0.0","","0.0","T","0.0","T","26","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1997-01-04","1997","01","04","","-33.3","","-36.4","","-34.9","","52.9","","0.0","","0.0","","0.0","T","0.0","T","26","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1997-01-05","1997","01","05","","-35.3","","-39.6","","-37.5","","55.5","","0.0","","0.0","","0.0","T","0.0","T","26","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1997-01-06","1997","01","06","","-24.2","","-42.6","","-33.4","","51.4","","0.0","","0.0","","1.0","","1.0","","26","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1997-01-07","1997","01","07","","-20.6","","-31.7","","-26.2","","44.2","","0.0","","0.0","","1.8","","1.8","","27","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1997-01-08","1997","01","08","","-26.1","","-33.1","","-29.6","","47.6","","0.0","","0.0","","0.2","","0.2","","28","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1997-01-09","1997","01","09","","-32.9","","-34.7","","-33.8","","51.8","","0.0","","0.0","","0.4","","0.4","","24","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1997-01-10","1997","01","10","","-28.9","","-39.9","","-34.4","","52.4","","0.0","","0.0","","0.0","T","0.0","T","25","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1997-01-11","1997","01","11","","-18.1","","-39.4","","-28.8","","46.8","","0.0","","0.0","","0.4","","0.4","","25","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1997-01-12","1997","01","12","","-15.5","","-19.5","","-17.5","","35.5","","0.0","","0.0","","1.4","","1.4","","25","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1997-01-13","1997","01","13","","-23.7","","-36.2","","-30.0","","48.0","","0.0","","0.0","","0.0","T","0.0","T","26","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1997-01-14","1997","01","14","","-27.8","","-36.2","","-32.0","","50.0","","0.0","","0.0","","0.0","","0.0","","26","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1997-01-15","1997","01","15","","-28.6","","-32.4","","-30.5","","48.5","","0.0","","0.0","","0.6","","0.6","","25","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1997-01-16","1997","01","16","","-28.2","","-33.5","","-30.9","","48.9","","0.0","","0.0","","0.0","T","0.0","T","28","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1997-01-17","1997","01","17","","-22.1","","-30.2","","-26.2","","44.2","","0.0","","0.0","","0.0","T","0.0","T","28","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1997-01-18","1997","01","18","","-20.9","","-24.8","","-22.9","","40.9","","0.0","","0.0","","0.0","T","0.0","T","28","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1997-01-19","1997","01","19","","-30.5","","-37.2","","-33.9","","51.9","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1997-01-20","1997","01","20","","-30.5","","-37.3","","-33.9","","51.9","","0.0","","0.0","","0.0","","0.0","","27","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1997-01-21","1997","01","21","","-32.0","","-33.5","","-32.8","","50.8","","0.0","","0.0","","0.0","T","0.0","T","27","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1997-01-22","1997","01","22","","-26.2","","-33.6","","-29.9","","47.9","","0.0","","0.0","","0.4","","0.4","","28","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1997-01-23","1997","01","23","","-27.4","","-36.0","","-31.7","","49.7","","0.0","","0.0","","0.0","T","0.0","T","28","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1997-01-24","1997","01","24","","-24.9","","-31.7","","-28.3","","46.3","","0.0","","0.0","","0.0","T","0.0","T","28","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1997-01-25","1997","01","25","","-29.1","","-42.9","","-36.0","","54.0","","0.0","","0.0","","0.0","T","0.0","T","28","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1997-01-26","1997","01","26","","-35.2","","-39.3","","-37.3","","55.3","","0.0","","0.0","","0.0","T","0.0","T","15","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1997-01-27","1997","01","27","","-31.8","","-41.9","","-36.9","","54.9","","0.0","","0.0","","0.4","","0.4","","15","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1997-01-28","1997","01","28","","-32.6","","-37.5","","-35.1","","53.1","","0.0","","0.0","","0.0","T","0.0","T","15","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1997-01-29","1997","01","29","","-33.5","","-36.2","","-34.9","","52.9","","0.0","","0.0","","0.0","T","0.0","T","15","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1997-01-30","1997","01","30","","-33.6","","-36.8","","-35.2","","53.2","","0.0","","0.0","","0.0","T","0.0","T","15","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1997-01-31","1997","01","31","","-33.5","","-37.3","","-35.4","","53.4","","0.0","","0.0","","0.0","T","0.0","T","15","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1997-02-01","1997","02","01","","-32.0","","-38.0","","-35.0","","53.0","","0.0","","0.0","","0.0","","0.0","","16","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1997-02-02","1997","02","02","","-28.2","","-34.2","","-31.2","","49.2","","0.0","","0.0","","0.0","T","0.0","T","16","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1997-02-03","1997","02","03","","-20.4","","-31.3","","-25.9","","43.9","","0.0","","0.0","","0.6","","0.6","","16","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1997-02-04","1997","02","04","","-30.4","","-35.1","","-32.8","","50.8","","0.0","","0.0","","0.0","T","0.0","T","17","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1997-02-05","1997","02","05","","-33.2","","-37.8","","-35.5","","53.5","","0.0","","0.0","","0.0","","0.0","","17","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1997-02-06","1997","02","06","","-22.3","","-38.3","","-30.3","","48.3","","0.0","","0.0","","0.0","T","0.0","T","17","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1997-02-07","1997","02","07","","-23.1","","-28.6","","-25.9","","43.9","","0.0","","0.0","","0.0","T","0.0","T","17","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1997-02-08","1997","02","08","","-32.2","","-35.4","","-33.8","","51.8","","0.0","","0.0","","0.0","","0.0","","17","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1997-02-09","1997","02","09","","-24.1","","-33.8","","-29.0","","47.0","","0.0","","0.0","","0.0","T","0.0","T","17","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1997-02-10","1997","02","10","","-25.8","","-31.7","","-28.8","","46.8","","0.0","","0.0","","0.0","","0.0","","17","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1997-02-11","1997","02","11","","-32.1","","-35.5","","-33.8","","51.8","","0.0","","0.0","","0.0","T","0.0","T","17","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1997-02-12","1997","02","12","","-33.6","","-39.2","","-36.4","","54.4","","0.0","","0.0","","0.0","T","0.0","T","17","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1997-02-13","1997","02","13","","-35.3","","-43.1","","-39.2","","57.2","","0.0","","0.0","","0.0","T","0.0","T","17","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1997-02-14","1997","02","14","","-34.9","","-40.0","","-37.5","","55.5","","0.0","","0.0","","0.0","T","0.0","T","17","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1997-02-15","1997","02","15","","-26.0","","-38.0","","-32.0","","50.0","","0.0","","0.0","","1.4","","1.4","","17","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1997-02-16","1997","02","16","","-26.4","","-37.3","","-31.9","","49.9","","0.0","","0.0","","0.0","T","0.0","T","22","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1997-02-17","1997","02","17","","-32.1","","-37.2","","-34.7","","52.7","","0.0","","0.0","","0.0","T","0.0","T","22","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1997-02-18","1997","02","18","","-32.2","","-38.9","","-35.6","","53.6","","0.0","","0.0","","0.0","T","0.0","T","22","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1997-02-19","1997","02","19","","-27.1","","-38.7","","-32.9","","50.9","","0.0","","0.0","","0.4","","0.4","","22","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1997-02-20","1997","02","20","","-26.9","","-33.6","","-30.3","","48.3","","0.0","","0.0","","0.0","T","0.0","T","22","","","","",""
