"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1983-01-01","1983","01","01","","-22.6","","-30.6","","-26.6","","44.6","","0.0","","0.0","","0.0","T","0.0","T","33","","28","","43","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1983-01-02","1983","01","02","","-29.6","","-35.4","","-32.5","","50.5","","0.0","","0.0","","0.0","T","0.0","T","33","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1983-01-03","1983","01","03","","-25.1","","-30.2","","-27.7","","45.7","","0.0","","0.0","","0.2","","0.2","","46","","4","","39","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1983-01-04","1983","01","04","","-29.0","","-39.8","","-34.4","","52.4","","0.0","","0.0","","0.0","T","0.0","T","46","","3","","37","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1983-01-05","1983","01","05","","-34.0","","-39.1","","-36.6","","54.6","","0.0","","0.0","","0.0","T","0.0","T","46","","31","","33","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1983-01-06","1983","01","06","","-36.2","","-39.2","","-37.7","","55.7","","0.0","","0.0","","0.0","T","0.0","T","46","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1983-01-07","1983","01","07","","-37.0","","-41.5","","-39.3","","57.3","","0.0","","0.0","","0.0","T","0.0","T","46","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1983-01-08","1983","01","08","","-27.4","","-41.4","","-34.4","","52.4","","0.0","","0.0","","0.0","T","0.0","T","46","","9","","52","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1983-01-09","1983","01","09","","-23.6","","-32.8","","-28.2","","46.2","","0.0","","0.0","","0.6","","0.6","","44","","12","","46","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1983-01-10","1983","01","10","","-32.5","","-42.1","","-37.3","","55.3","","0.0","","0.0","","0.0","T","0.0","T","45","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1983-01-11","1983","01","11","","-28.1","","-41.9","","-35.0","","53.0","","0.0","","0.0","","0.0","T","0.0","T","45","","32","","33","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1983-01-12","1983","01","12","","-28.7","","-36.0","","-32.4","","50.4","","0.0","","0.0","","0.0","T","0.0","T","45","","33","","37",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1983-01-13","1983","01","13","","-34.6","","-39.8","","-37.2","","55.2","","0.0","","0.0","","0.0","T","0.0","T","45","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1983-01-14","1983","01","14","","-38.1","","-40.9","","-39.5","","57.5","","0.0","","0.0","","0.0","T","0.0","T","45","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1983-01-15","1983","01","15","","-38.9","","-44.6","","-41.8","","59.8","","0.0","","0.0","","0.0","T","0.0","T","45","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1983-01-16","1983","01","16","","-24.7","","-39.8","","-32.3","","50.3","","0.0","","0.0","","0.0","T","0.0","T","45","","17","","65","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1983-01-17","1983","01","17","","-24.5","","-33.1","","-28.8","","46.8","","0.0","","0.0","","0.4","","0.4","","45","","17","","56","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1983-01-18","1983","01","18","","-22.9","","-32.6","","-27.8","","45.8","","0.0","","0.0","","1.2","","1.2","","37","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1983-01-19","1983","01","19","","-28.3","","-32.4","","-30.4","","48.4","","0.0","","0.0","","0.0","T","0.0","T","38","","33","","33","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1983-01-20","1983","01","20","","-28.2","","-34.3","","-31.3","","49.3","","0.0","","0.0","","0.0","T","0.0","T","38","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1983-01-21","1983","01","21","","-34.1","","-39.0","","-36.6","","54.6","","0.0","","0.0","","0.0","T","0.0","T","38","","6","","37","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1983-01-22","1983","01","22","","-29.3","","-39.6","","-34.5","","52.5","","0.0","","0.0","","0.0","T","0.0","T","38","","33","","41","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1983-01-23","1983","01","23","","-27.6","","-34.7","","-31.2","","49.2","","0.0","","0.0","","0.0","T","0.0","T","38","","27","","56","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1983-01-24","1983","01","24","","-27.8","","-31.8","","-29.8","","47.8","","0.0","","0.0","","0.0","T","0.0","T","38","","32","","59","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1983-01-25","1983","01","25","","-24.1","","-30.6","","-27.4","","45.4","","0.0","","0.0","","0.0","T","0.0","T","37","","32","","59","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1983-01-26","1983","01","26","","-21.9","","-32.5","","-27.2","","45.2","","0.0","","0.0","","0.0","T","0.0","T","42","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1983-01-27","1983","01","27","","-32.1","","-40.4","","-36.3","","54.3","","0.0","","0.0","","0.0","T","0.0","T","42","","4","","31","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1983-01-28","1983","01","28","","-34.9","","-40.8","","-37.9","","55.9","","0.0","","0.0","","0.0","T","0.0","T","42","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1983-01-29","1983","01","29","","-26.1","","-34.9","","-30.5","","48.5","","0.0","","0.0","","2.0","","1.6","","42","","15","","33","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1983-01-30","1983","01","30","","-27.9","","-41.0","","-34.5","","52.5","","0.0","","0.0","","0.6","","0.6","","44","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1983-01-31","1983","01","31","","-31.0","","-41.0","","-36.0","","54.0","","0.0","","0.0","","0.2","","0.2","","45","","3","","56","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1983-02-01","1983","02","01","","-33.1","","-39.1","","-36.1","","54.1","","0.0","","0.0","","0.0","T","0.0","T","45","","33","","46","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1983-02-02","1983","02","02","","-33.6","","-39.7","","-36.7","","54.7","","0.0","","0.0","","0.0","T","0.0","T","45","","36","","43","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1983-02-03","1983","02","03","","-37.0","","-41.1","","-39.1","","57.1","","0.0","","0.0","","0.0","T","0.0","T","45","","27","","35","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1983-02-04","1983","02","04","","-30.8","","-37.9","","-34.4","","52.4","","0.0","","0.0","","0.0","T","0.0","T","48","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1983-02-05","1983","02","05","","-38.1","","-41.9","","-40.0","","58.0","","0.0","","0.0","","0.0","T","0.0","T","48","","5","","31","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1983-02-06","1983","02","06","","-35.5","","-42.1","","-38.8","","56.8","","0.0","","0.0","","0.0","T","0.0","T","48","","30","","37","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1983-02-07","1983","02","07","","-33.5","","-37.2","","-35.4","","53.4","","0.0","","0.0","","0.0","T","0.0","T","48","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1983-02-08","1983","02","08","","-34.7","","-38.4","","-36.6","","54.6","","0.0","","0.0","","0.0","T","0.0","T","48","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1983-02-09","1983","02","09","","-33.9","","-38.0","","-36.0","","54.0","","0.0","","0.0","","0.0","T","0.0","T","48","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1983-02-10","1983","02","10","","-36.1","","-41.2","","-38.7","","56.7","","0.0","","0.0","","0.0","T","0.0","T","45","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1983-02-11","1983","02","11","","-37.2","","-39.8","","-38.5","","56.5","","0.0","","0.0","","0.0","T","0.0","T","45","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1983-02-12","1983","02","12","","-38.1","","-41.0","","-39.6","","57.6","","0.0","","0.0","","0.0","T","0.0","T","45","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1983-02-13","1983","02","13","","-36.2","","-41.9","","-39.1","","57.1","","0.0","","0.0","","0.0","T","0.0","T","45","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1983-02-14","1983","02","14","","-33.6","","-37.7","","-35.7","","53.7","","0.0","","0.0","","0.0","T","0.0","T","45","","4","","39","E"
