"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-03-02","2024","03","02","","","M","","M","","M","","M","","M","","M","","M","","M","27","E","27","","34",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-03-03","2024","03","03","","-31.6","","-35.7","","-33.7","","51.7","","0.0","","0.0","","0.0","T","0.0","T","27","","26","","37",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-03-04","2024","03","04","","-18.7","","-33.9","","-26.3","","44.3","","0.0","","0.0","","0.0","T","0.0","T","27","","22","","44",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-03-05","2024","03","05","","-18.9","","-33.9","","-26.4","","44.4","","0.0","","0.0","","0.0","T","0.0","T","27","","31","","54",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-03-06","2024","03","06","","-33.5","","-36.9","","-35.2","","53.2","","0.0","","0.0","","0.0","T","0.0","T","27","","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-03-07","2024","03","07","","-31.3","","-37.6","","-34.5","","52.5","","0.0","","0.0","","0.0","T","0.0","T","27","","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-03-08","2024","03","08","","","M","","M","","M","","M","","M","","M","","","","M","27","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-03-09","2024","03","09","","","M","","M","","M","","M","","M","","M","","","","M","30","E","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-03-10","2024","03","10","","","M","","M","","M","","M","","M","0.0","","0.6","","0.6","","30","","13","","63",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-03-11","2024","03","11","","","M","","M","","M","","M","","M","","M","","M","","M","30","","1","","64",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-03-12","2024","03","12","","","M","","M","","M","","M","","M","","M","","","","M","30","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-03-13","2024","03","13","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","30","","14","","60",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-03-14","2024","03","14","","","M","","M","","M","","M","","M","","M","","","","M","30","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-03-15","2024","03","15","","","M","","M","","M","","M","","M","","M","","","","M","31","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-03-16","2024","03","16","","","M","","M","","M","","M","","M","","M","","","","M","30","E","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-03-17","2024","03","17","","","M","","M","","M","","M","","M","","M","","M","","M","30","E","2","","33",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-03-18","2024","03","18","","","M","","M","","M","","M","","M","","M","","","","M","30","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-03-19","2024","03","19","","","M","","M","","M","","M","","M","","M","","","","M","30","E","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-03-20","2024","03","20","","","M","","M","","M","","M","","M","0.0","","0.0","T","0.0","T","30","","34","","41",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-03-21","2024","03","21","","-22.3","","-27.9","","-25.1","","43.1","","0.0","","0.0","","0.0","T","0.0","T","30","","32","","49",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-03-22","2024","03","22","","-25.0","","-31.2","","-28.1","","46.1","","0.0","","0.0","","0.0","T","0.0","T","30","","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-03-23","2024","03","23","","","M","","M","","M","","M","","M","","M","","","","M","30","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-03-24","2024","03","24","","","M","","M","","M","","M","","M","","M","","M","","M","30","","18","","36",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-03-25","2024","03","25","","","M","","M","","M","","M","","M","","M","","M","","M","31","E","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-03-26","2024","03","26","","-12.1","","-17.4","","-14.8","","32.8","","0.0","","0.0","","0.0","T","0.0","T","31","","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-03-27","2024","03","27","","-12.5","","-22.1","","-17.3","","35.3","","0.0","","0.0","","0.0","T","0.0","T","31","","3","","45",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-03-28","2024","03","28","","-20.2","","-30.7","","-25.5","","43.5","","0.0","","0.0","","0.0","T","0.0","T","31","","2","","55",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-03-29","2024","03","29","","-25.5","","-34.1","","-29.8","","47.8","","0.0","","0.0","","0.0","T","0.0","T","31","","32","","32",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-03-30","2024","03","30","","","M","","M","","M","","M","","M","","M","","M","","M","31","","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-03-31","2024","03","31","","-27.5","","-33.8","","-30.7","","48.7","","0.0","","0.0","","0.0","T","0.0","T","31","","10","","37",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-04-01","2024","04","01","","-12.9","","-30.5","","-21.7","","39.7","","0.0","","0.0","","0.0","T","0.0","T","31","","12","","44",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-04-02","2024","04","02","","-12.9","","-16.5","","-14.7","","32.7","","0.0","","0.0","","0.0","T","0.0","T","32","","12","","34",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-04-03","2024","04","03","","-12.9","","-23.6","","-18.3","","36.3","","0.0","","0.0","","0.0","T","0.0","T","32","","27","","46",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-04-04","2024","04","04","","-20.6","","-27.4","","-24.0","","42.0","","0.0","","0.0","","0.0","","0.0","","32","","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-04-05","2024","04","05","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","31","","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-04-06","2024","04","06","","-14.4","","-23.7","","-19.1","","37.1","","0.0","","0.0","","0.0","T","0.0","T","31","","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-04-07","2024","04","07","","","M","","M","","M","","M","","M","","M","","","","M","32","E","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-04-08","2024","04","08","","","M","","M","","M","","M","","M","0.0","","3.2","","2.0","","33","","13","","44",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-04-09","2024","04","09","","-8.5","","-13.0","","-10.8","","28.8","","0.0","","0.3","","2.5","","2.2","","33","","32","","32",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-04-10","2024","04","10","","","M","","M","","M","","M","","M","","M","","M","","M","33","","31","","33",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-04-11","2024","04","11","","","M","","M","","M","","M","","M","","M","","","","M","33","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-04-12","2024","04","12","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","33","","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-04-13","2024","04","13","","-8.0","","-19.6","","-13.8","","31.8","","0.0","","0.0","","0.0","T","0.0","T","33","","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-04-14","2024","04","14","","-7.9","","-10.8","","-9.4","","27.4","","0.0","","","M","","M","1.2","","32","","1","","35",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-04-15","2024","04","15","","-9.9","","-19.9","","-14.9","","32.9","","0.0","","0.0","","1.7","","1.2","","36","","2","","39",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-04-16","2024","04","16","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","41","","33","","33",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-04-17","2024","04","17","","","M","","M","","M","","M","","M","","M","","","","M","41","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-04-18","2024","04","18","","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-04-19","2024","04","19","","","M","","M","","M","","M","","M","","M","","M","","M","40","","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-04-20","2024","04","20","","","M","","M","","M","","M","","M","","M","","M","","M","40","","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-04-21","2024","04","21","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","40","","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-04-22","2024","04","22","","","M","","M","","M","","M","","M","","M","","M","","M","40","","32","","41",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-04-23","2024","04","23","","","M","","M","","M","","M","","M","","M","","","","M","40","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-04-24","2024","04","24","","","M","","M","","M","","M","","M","","M","","M","","M","","","27","","33",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-04-25","2024","04","25","","","M","","M","","M","","M","","M","","M","","","","M","37","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-04-26","2024","04","26","","","M","","M","","M","","M","","M","","M","","","","M","37","E","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-04-27","2024","04","27","","","M","","M","","M","","M","","M","","M","","M","","M","37","E","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-04-28","2024","04","28","","","M","","M","","M","","M","","M","","M","","","","M","37","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-04-29","2024","04","29","","","M","","M","","M","","M","","M","","M","","","","M","","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-04-30","2024","04","30","","","M","","M","","M","","M","","M","","M","","M","","M","37","E","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-05-01","2024","05","01","","-3.8","","-18.5","","-11.2","","29.2","","0.0","","0.0","","0.4","","0.2","","37","","23","","31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-05-02","2024","05","02","","-1.5","","-17.0","","-9.3","","27.3","","0.0","","0.0","","0.0","T","0.0","T","41","","16","","54",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-05-03","2024","05","03","","-5.9","","-10.9","","-8.4","","26.4","","0.0","","0.0","","0.0","T","0.0","T","41","","14","","35",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-05-04","2024","05","04","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","41","","15","","39",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-05-05","2024","05","05","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","41","","17","","45",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-05-06","2024","05","06","","0.0","","-11.2","","-5.6","","23.6","","0.0","","0.0","","0.0","","0.0","","41","","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-05-07","2024","05","07","","-1.6","","-7.3","","-4.5","","22.5","","0.0","","0.0","","0.0","T","0.0","T","40","","7","","33",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-05-08","2024","05","08","","-1.4","","-9.2","","-5.3","","23.3","","0.0","","1.1","","0.0","T","1.1","","39","","8","","47",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-05-09","2024","05","09","","","M","","M","","M","","M","","M","","M","","","","M","36","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-05-10","2024","05","10","","","M","","M","","M","","M","","M","","M","","M","","M","36","E","5","","40",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-05-11","2024","05","11","","-9.9","","-19.6","","-14.8","","32.8","","0.0","","0.0","","0.0","T","0.0","T","36","","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-05-12","2024","05","12","","-4.8","","-18.7","","-11.8","","29.8","","0.0","","0.0","","0.0","","0.0","","36","","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-05-13","2024","05","13","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","35","","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-05-14","2024","05","14","","0.3","","-8.4","","-4.1","","22.1","","0.0","","0.3","","0.0","T","0.3","","36","","14","","50",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-05-15","2024","05","15","","0.8","","-3.0","","-1.1","","19.1","","0.0","","0.2","","0.3","","0.5","","36","","26","","35",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-05-16","2024","05","16","","-1.6","","-5.4","","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","36","","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-05-17","2024","05","17","","0.7","","-3.8","","-1.6","","19.6","","0.0","","0.0","","0.0","","0.0","","38","","13","","36",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-05-18","2024","05","18","","1.4","","-3.8","","-1.2","","19.2","","0.0","","0.0","","0.0","T","0.0","T","37","","15","","39",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-05-19","2024","05","19","","0.9","","-2.3","","-0.7","","18.7","","0.0","","0.0","","0.0","T","0.0","T","36","","13","","39",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-05-20","2024","05","20","","1.3","","-1.9","","-0.3","","18.3","","0.0","","0.0","","0.0","T","0.0","T","35","","14","","54",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-05-21","2024","05","21","","3.0","","-3.4","","-0.2","","18.2","","0.0","","0.0","","0.0","","0.0","","34","","14","","35",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-05-22","2024","05","22","","0.9","","-2.3","","-0.7","","18.7","","0.0","","0.0","T","0.0","","0.0","T","33","","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-05-23","2024","05","23","","1.1","","-3.8","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","33","","8","","31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-05-24","2024","05","24","","1.0","","-1.3","","-0.2","","18.2","","0.0","","0.0","","0.0","","0.0","","25","","9","","42",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-05-25","2024","05","25","","1.8","","-1.4","","0.2","","17.8","","0.0","","0.0","","0.0","T","0.0","T","24","","4","","43",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-05-26","2024","05","26","","0.6","","-4.6","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","23","","8","","32",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-05-27","2024","05","27","","","M","","M","","M","","M","","M","","M","","","","M","23","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-05-28","2024","05","28","","","M","","M","","M","","M","","M","0.0","T","0.0","","0.0","T","","","3","","31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-05-29","2024","05","29","","-1.2","","-5.9","","-3.6","","21.6","","0.0","","0.0","","0.0","","0.0","","18","","4","","48",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-05-30","2024","05","30","","","M","","M","","M","","M","","M","","M","","M","","M","17","","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-05-31","2024","05","31","","1.1","","-6.4","","-2.7","","20.7","","0.0","","0.0","","0.0","","0.0","","17","","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-06-01","2024","06","01","","3.5","","-4.8","","-0.7","","18.7","","0.0","","0.0","","0.0","T","0.0","T","17","","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-06-02","2024","06","02","","3.4","","-2.1","","0.7","","17.3","","0.0","","0.0","","0.0","","0.0","","15","","13","","40",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2024-06-03","2024","06","03","","3.6","","-0.5","","1.6","","16.4","","0.0","","0.0","","0.0","","0.0","","14","","13","","44",""
