"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-115.14","67.82","KUGLUKTUK A","2300903","2024-01-01","2024","01","01","","-17.0","","-22.8","","-19.9","","37.9","","0.0","","0.0","","4.8","","4.8","","34","","","M","","M"
"-115.14","67.82","KUGLUKTUK A","2300903","2024-01-02","2024","01","02","","-16.5","","-31.4","","-24.0","","42.0","","0.0","","0.0","","0.4","","0.4","","35","","33","","37",""
"-115.14","67.82","KUGLUKTUK A","2300903","2024-01-03","2024","01","03","","-27.5","","-32.4","","-30.0","","48.0","","0.0","","0.0","","0.4","","0.4","","34","","26","","41",""
"-115.14","67.82","KUGLUKTUK A","2300903","2024-01-04","2024","01","04","","-24.4","","-30.2","","-27.3","","45.3","","0.0","","0.0","","0.8","","0.8","","34","","26","","40",""
"-115.14","67.82","KUGLUKTUK A","2300903","2024-01-05","2024","01","05","","-22.1","","-26.8","","-24.5","","42.5","","0.0","","0.0","","0.0","T","0.0","T","34","","","M","","M"
"-115.14","67.82","KUGLUKTUK A","2300903","2024-01-06","2024","01","06","","-22.5","","-30.2","","-26.4","","44.4","","0.0","","0.0","","0.0","T","0.0","T","34","","25","","43",""
"-115.14","67.82","KUGLUKTUK A","2300903","2024-01-07","2024","01","07","","","M","","M","","M","","M","","M","","M","","","","M","32","E","","","",""
"-115.14","67.82","KUGLUKTUK A","2300903","2024-01-08","2024","01","08","","","M","","M","","M","","M","","M","","M","","M","","M","32","E","27","","35",""
"-115.14","67.82","KUGLUKTUK A","2300903","2024-01-09","2024","01","09","","-31.4","","-39.1","","-35.3","","53.3","","0.0","","0.0","","0.4","","0.4","","32","","","M","","M"
"-115.14","67.82","KUGLUKTUK A","2300903","2024-01-10","2024","01","10","","-28.3","","-38.2","","-33.3","","51.3","","0.0","","0.0","","0.2","","0.2","","31","","25","","35",""
"-115.14","67.82","KUGLUKTUK A","2300903","2024-01-11","2024","01","11","","-24.7","","-28.6","","-26.7","","44.7","","0.0","","0.0","","0.4","","0.4","","30","","22","","46",""
