"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-115.14","67.82","KUGLUKTUK A","2300902","1988-01-01","1988","01","01","","-8.1","","-25.0","","-16.6","","34.6","","0.0","","0.0","","26.2","","25.8","","37","","33","","106","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1988-01-02","1988","01","02","","-24.9","","-29.6","","-27.3","","45.3","","0.0","","0.0","","0.0","T","0.0","T","37","","33","","57","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1988-01-03","1988","01","03","","-27.1","","-32.5","","-29.8","","47.8","","0.0","","0.0","","0.0","T","0.0","T","35","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1988-01-04","1988","01","04","","-15.2","","-33.5","","-24.4","","42.4","","0.0","","0.0","","0.0","T","0.0","T","35","","22","","50","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1988-01-05","1988","01","05","","-9.2","","-16.9","","-13.1","","31.1","","0.0","","0.0","","3.8","","2.4","","37","","34","","63","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1988-01-06","1988","01","06","","-13.1","","-21.7","","-17.4","","35.4","","0.0","","0.0","","1.4","","1.0","","39","","36","","33","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1988-01-07","1988","01","07","","-16.4","","-24.7","","-20.6","","38.6","","0.0","","0.0","","0.0","T","0.0","T","39","","22","","46","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1988-01-08","1988","01","08","","-15.9","","-28.2","","-22.1","","40.1","","0.0","","0.0","","0.4","","0.4","","39","","31","","65","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1988-01-09","1988","01","09","","-23.4","","-31.2","","-27.3","","45.3","","0.0","","0.0","","0.0","T","0.0","T","39","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1988-01-10","1988","01","10","","-23.4","","-32.2","","-27.8","","45.8","","0.0","","0.0","","0.0","T","0.0","T","39","","25","","31","E"
