"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-115.14","67.82","KUGLUKTUK A","2300902","2002-01-01","2002","01","01","","-13.5","","-28.2","","-20.9","","38.9","","0.0","","0.0","","1.3","","1.0","","30","","35","E","35","E"
"-115.14","67.82","KUGLUKTUK A","2300902","2002-01-02","2002","01","02","","-15.5","","-31.1","","-23.3","","41.3","","0.0","","0.0","","0.0","T","0.0","T","30","","22","E","37","E"
"-115.14","67.82","KUGLUKTUK A","2300902","2002-01-03","2002","01","03","","-15.4","","-20.5","","-18.0","","36.0","","0.0","","0.0","","0.6","","0.0","T","29","","25","E","33","E"
"-115.14","67.82","KUGLUKTUK A","2300902","2002-01-04","2002","01","04","","-15.9","","-27.6","","-21.8","","39.8","","0.0","","0.0","","0.8","","0.2","","28","","26","E","39","E"
"-115.14","67.82","KUGLUKTUK A","2300902","2002-01-05","2002","01","05","","-25.0","","-35.7","","-30.4","","48.4","","0.0","","0.0","","0.0","","0.0","","27","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2002-01-06","2002","01","06","","-20.2","","-37.5","","-28.9","","46.9","","0.0","","0.0","","2.6","","0.4","","27","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2002-01-07","2002","01","07","","-14.0","","-20.4","","-17.2","","35.2","","0.0","","0.0","","3.6","","2.2","","29","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2002-01-08","2002","01","08","","-14.0","","-17.8","","-15.9","","33.9","","0.0","","0.0","","1.0","","0.2","","32","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2002-01-09","2002","01","09","","-13.6","","-26.8","","-20.2","","38.2","","0.0","","0.0","","0.0","T","0.0","T","33","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2002-01-10","2002","01","10","","-16.1","","-25.4","","-20.8","","38.8","","0.0","","0.0","","2.0","","1.0","","33","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2002-01-11","2002","01","11","","-16.0","","-23.4","","-19.7","","37.7","","0.0","","0.0","","6.1","","2.8","","36","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2002-01-12","2002","01","12","","-22.2","","-30.8","","-26.5","","44.5","","0.0","","0.0","","0.0","T","0.0","T","39","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2002-01-13","2002","01","13","","-13.2","","-27.2","","-20.2","","38.2","","0.0","","0.0","","8.0","","2.9","","39","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2002-01-14","2002","01","14","","-13.2","","-27.1","","-20.2","","38.2","","0.0","","0.0","","1.6","","0.2","","47","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2002-01-15","2002","01","15","","-23.7","","-32.8","","-28.3","","46.3","","0.0","","0.0","","0.0","T","0.0","T","46","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2002-01-16","2002","01","16","","-23.9","","-34.2","","-29.1","","47.1","","0.0","","0.0","","0.0","T","0.0","T","44","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2002-01-17","2002","01","17","","-28.2","","-35.9","","-32.1","","50.1","","0.0","","0.0","","0.0","T","0.0","T","42","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2002-01-18","2002","01","18","","-31.2","","-37.2","","-34.2","","52.2","","0.0","","0.0","","0.0","T","0.0","T","41","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2002-01-19","2002","01","19","","-36.3","","-44.9","","-40.6","","58.6","","0.0","","0.0","","0.0","T","0.0","T","40","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2002-01-20","2002","01","20","","-43.5","","-46.2","","-44.9","","62.9","","0.0","","0.0","","0.0","T","0.0","T","39","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2002-01-21","2002","01","21","","-38.6","","-46.9","","-42.8","","60.8","","0.0","","0.0","","0.0","T","0.0","T","37","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2002-01-22","2002","01","22","","-29.1","","-40.3","","-34.7","","52.7","","0.0","","0.0","","0.4","","0.0","T","36","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2002-01-23","2002","01","23","","-29.5","","-36.0","","-32.8","","50.8","","0.0","","0.0","","0.6","","0.2","","35","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2002-01-24","2002","01","24","","-22.9","","-34.6","","-28.8","","46.8","","0.0","","0.0","","1.0","","0.4","","35","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2002-01-25","2002","01","25","","-23.1","","-27.0","","-25.1","","43.1","","0.0","","0.0","","2.8","","0.8","","37","","34","E","35","E"
