"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-115.14","67.82","KUGLUKTUK A","2300902","1983-01-01","1983","01","01","","-20.3","","-26.6","","-23.5","","41.5","","0.0","","0.0","","0.0","","0.0","","16","","24","","37","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1983-01-02","1983","01","02","","-22.1","","-30.6","","-26.4","","44.4","","0.0","","0.0","","0.0","T","0.0","T","16","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1983-01-03","1983","01","03","","-24.0","","-30.6","","-27.3","","45.3","","0.0","","0.0","","3.1","","2.7","","17","","34","","48","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1983-01-04","1983","01","04","","-30.5","","-35.2","","-32.9","","50.9","","0.0","","0.0","","0.0","T","0.0","T","18","","26","","31","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1983-01-05","1983","01","05","","-33.8","","-41.8","","-37.8","","55.8","","0.0","","0.0","","0.0","T","0.0","T","18","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1983-01-06","1983","01","06","","-38.6","","-43.3","","-41.0","","59.0","","0.0","","0.0","","0.0","T","0.0","T","17","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1983-01-07","1983","01","07","","-22.3","","-42.5","","-32.4","","50.4","","0.0","","0.0","","0.0","T","0.0","T","17","","7","","65","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1983-01-08","1983","01","08","","-21.5","","-28.9","","-25.2","","43.2","","0.0","","0.0","","1.2","","1.2","","18","","8","","52","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1983-01-09","1983","01","09","","-24.9","","-32.4","","-28.7","","46.7","","0.0","","0.0","","0.0","T","0.0","T","18","","26","","57","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1983-01-10","1983","01","10","","-26.1","","-28.3","","-27.2","","45.2","","0.0","","0.0","","0.0","","0.0","","18","","31","","67","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1983-01-11","1983","01","11","","-27.9","","-34.1","","-31.0","","49.0","","0.0","","0.0","","0.0","T","0.0","T","17","","30","","48","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1983-01-12","1983","01","12","","-33.4","","-36.7","","-35.1","","53.1","","0.0","","0.0","","0.0","T","0.0","T","17","","23","","31","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1983-01-13","1983","01","13","","-31.2","","-35.6","","-33.4","","51.4","","0.0","","0.0","","0.0","T","0.0","T","17","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1983-01-14","1983","01","14","","-33.8","","-39.6","","-36.7","","54.7","","0.0","","0.0","","0.0","T","0.0","T","17","","26","","31","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1983-01-15","1983","01","15","","-37.8","","-42.2","","-40.0","","58.0","","0.0","","0.0","","0.0","T","0.0","T","17","","","","<31",""
