"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-115.14","67.82","KUGLUKTUK A","2300902","1997-01-01","1997","01","01","","-25.0","","-34.9","","-30.0","","48.0","","0.0","","0.0","","0.0","T","0.0","T","17","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1997-01-02","1997","01","02","","-24.0","","-29.0","","-26.5","","44.5","","0.0","","0.0","","3.7","","0.9","","18","","34","E","46","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1997-01-03","1997","01","03","","-28.6","","-38.9","","-33.8","","51.8","","0.0","","0.0","","0.0","T","0.0","T","19","","27","E","33","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1997-01-04","1997","01","04","","-33.7","","-38.5","","-36.1","","54.1","","0.0","","0.0","","0.0","T","0.0","T","19","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1997-01-05","1997","01","05","","-32.7","","-38.6","","-35.7","","53.7","","0.0","","0.0","","0.6","","0.2","","19","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1997-01-06","1997","01","06","","-19.1","","-39.3","","-29.2","","47.2","","0.0","","0.0","","3.0","","1.0","","18","","8","E","39","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1997-01-07","1997","01","07","","-24.7","","-29.1","","-26.9","","44.9","","0.0","","0.0","","1.2","","0.4","","21","","","M","","M"
"-115.14","67.82","KUGLUKTUK A","2300902","1997-01-08","1997","01","08","","-27.5","","-31.2","","-29.4","","47.4","","0.0","","0.0","","0.0","T","0.0","T","22","","32","E","43","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1997-01-09","1997","01","09","","-30.0","","-37.3","","-33.7","","51.7","","0.0","","0.0","","0.0","T","0.0","T","21","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1997-01-10","1997","01","10","","-21.2","","-40.6","","-30.9","","48.9","","0.0","","0.0","","0.2","","0.0","T","21","","19","E","46","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1997-01-11","1997","01","11","","-13.3","","-22.1","","-17.7","","35.7","","0.0","","0.0","","0.2","","0.0","T","21","","19","E","65","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1997-01-12","1997","01","12","","-12.2","","-19.0","","-15.6","","33.6","","0.0","","0.0","","0.0","","0.0","","20","","23","E","37","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1997-01-13","1997","01","13","","-12.3","","-29.0","","-20.7","","38.7","","0.0","","0.0","","1.4","","1.0","","19","","23","E","37","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1997-01-14","1997","01","14","","-27.9","","-38.3","","-33.1","","51.1","","0.0","","0.0","","0.0","T","0.0","T","20","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1997-01-15","1997","01","15","","-28.3","","-39.0","","-33.7","","51.7","","0.0","","0.0","","0.0","","0.0","","18","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1997-01-16","1997","01","16","","-14.6","","-36.3","","-25.5","","43.5","","0.0","","0.0","","0.0","T","0.0","T","17","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1997-01-17","1997","01","17","","-13.9","","-21.9","","-17.9","","35.9","","0.0","","0.0","","0.0","","0.0","","17","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1997-01-18","1997","01","18","","-16.1","","-22.9","","-19.5","","37.5","","0.0","","0.0","","0.0","T","0.0","T","17","","33","E","59","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1997-01-19","1997","01","19","","-22.4","","-35.7","","-29.1","","47.1","","0.0","","0.0","","0.0","T","0.0","T","17","","33","E","56","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1997-01-20","1997","01","20","","-30.8","","-36.2","","-33.5","","51.5","","0.0","","0.0","","0.0","T","0.0","T","17","","26","E","33","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1997-01-21","1997","01","21","","-29.8","","-35.5","","-32.7","","50.7","","0.0","","0.0","","0.0","","0.0","","16","","25","E","33","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1997-01-22","1997","01","22","","-25.8","","-35.0","","-30.4","","48.4","","0.0","","0.0","","0.0","","0.0","","16","","24","E","44","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1997-01-23","1997","01","23","","-22.0","","-26.3","","-24.2","","42.2","","0.0","","0.0","","0.2","","0.0","T","15","","28","E","48","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1997-01-24","1997","01","24","","-20.7","","-24.0","","-22.4","","40.4","","0.0","","0.0","","0.9","","0.7","","15","","25","E","54","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1997-01-25","1997","01","25","","-20.1","","-28.8","","-24.5","","42.5","","0.0","","0.0","","2.8","","2.8","","15","","25","E","44","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1997-01-26","1997","01","26","","-24.7","","-36.3","","-30.5","","48.5","","0.0","","0.0","","0.0","T","0.0","T","17","","31","E","67","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1997-01-27","1997","01","27","","-22.1","","-32.4","","-27.3","","45.3","","0.0","","0.0","","0.4","","0.4","","18","","","M","","M"
"-115.14","67.82","KUGLUKTUK A","2300902","1997-01-28","1997","01","28","","-23.7","","-32.1","","-27.9","","45.9","","0.0","","0.0","","0.0","T","0.0","T","20","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1997-01-29","1997","01","29","","-24.8","","-32.1","","-28.5","","46.5","","0.0","","0.0","","0.0","","0.0","","20","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1997-01-30","1997","01","30","","-18.1","","-28.2","","-23.2","","41.2","","0.0","","0.0","","0.3","","0.0","T","20","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1997-01-31","1997","01","31","","-17.8","","-27.7","","-22.8","","40.8","","0.0","","0.0","","0.0","T","0.0","T","20","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1997-02-01","1997","02","01","","-13.9","","-24.7","","-19.3","","37.3","","0.0","","0.0","","3.4","","1.4","","20","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1997-02-02","1997","02","02","","-13.1","","-24.4","","-18.8","","36.8","","0.0","","0.0","","2.4","","0.8","","23","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1997-02-03","1997","02","03","","-12.7","","-29.5","","-21.1","","39.1","","0.0","","0.0","","2.0","","0.8","","23","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1997-02-04","1997","02","04","","-26.1","","-32.6","","-29.4","","47.4","","0.0","","0.0","","0.0","","0.0","","24","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1997-02-05","1997","02","05","","-21.9","","-32.2","","-27.1","","45.1","","0.0","","0.0","","0.0","","0.0","","23","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1997-02-06","1997","02","06","","-15.4","","-26.4","","-20.9","","38.9","","0.0","","0.0","","0.0","","0.0","","22","","","","<31",""
