"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-115.14","67.82","KUGLUKTUK A","2300902","2000-03-08","2000","03","08","","-29.1","","-38.7","","-33.9","","51.9","","0.0","","0.0","","0.0","T","0.0","T","33","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2000-03-09","2000","03","09","","-27.9","","-37.7","","-32.8","","50.8","","0.0","","0.0","","0.0","T","0.0","T","32","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2000-03-10","2000","03","10","","-21.6","","-36.8","","-29.2","","47.2","","0.0","","0.0","","0.0","T","0.0","T","32","","26","E","39","E"
"-115.14","67.82","KUGLUKTUK A","2300902","2000-03-11","2000","03","11","","-19.1","","-24.0","","-21.6","","39.6","","0.0","","0.0","","0.0","T","0.0","T","32","","33","E","46","E"
"-115.14","67.82","KUGLUKTUK A","2300902","2000-03-12","2000","03","12","","-22.5","","-30.1","","-26.3","","44.3","","0.0","","0.0","","0.0","T","0.0","T","32","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2000-03-13","2000","03","13","","-24.8","","-32.7","","-28.8","","46.8","","0.0","","0.0","","0.0","T","0.0","T","29","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2000-03-14","2000","03","14","","-27.6","","-34.3","","-31.0","","49.0","","0.0","","0.0","","0.0","T","0.0","T","29","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2000-03-15","2000","03","15","","-27.1","","-35.3","","-31.2","","49.2","","0.0","","0.0","","0.0","T","0.0","T","29","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2000-03-16","2000","03","16","","-24.6","","-30.6","","-27.6","","45.6","","0.0","","0.0","","0.0","","0.0","","28","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2000-03-17","2000","03","17","","-26.2","","-29.5","","-27.9","","45.9","","0.0","","0.0","","0.2","","0.0","T","28","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2000-03-18","2000","03","18","","-27.3","","-34.1","","-30.7","","48.7","","0.0","","0.0","","0.0","T","0.0","T","28","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2000-03-19","2000","03","19","","-25.5","","-33.2","","-29.4","","47.4","","0.0","","0.0","","0.2","","0.0","T","26","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2000-03-20","2000","03","20","","-20.0","","-28.7","","-24.4","","42.4","","0.0","","0.0","","0.4","","0.2","","26","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2000-03-21","2000","03","21","","-18.8","","-26.0","","-22.4","","40.4","","0.0","","0.0","","1.0","","0.6","","27","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2000-03-22","2000","03","22","","-23.4","","-29.0","","-26.2","","44.2","","0.0","","0.0","","0.0","T","0.0","T","27","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2000-03-23","2000","03","23","","-17.5","","-25.1","","-21.3","","39.3","","0.0","","0.0","","0.0","T","0.0","T","27","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2000-03-24","2000","03","24","","-15.4","","-21.6","","-18.5","","36.5","","0.0","","0.0","","0.2","","0.0","T","27","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2000-03-25","2000","03","25","","-15.3","","-22.6","","-19.0","","37.0","","0.0","","0.0","","0.0","","0.0","","27","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2000-03-26","2000","03","26","","-5.7","","-19.2","","-12.5","","30.5","","0.0","","0.0","","0.0","","0.0","","27","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2000-03-27","2000","03","27","","-1.7","","-10.7","","-6.2","","24.2","","0.0","","0.0","","8.6","","2.2","","26","","17","E","32","E"
"-115.14","67.82","KUGLUKTUK A","2300902","2000-03-28","2000","03","28","","-6.2","","-11.5","","-8.9","","26.9","","0.0","","0.0","","5.0","","1.6","","38","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2000-03-29","2000","03","29","","-11.1","","-15.2","","-13.2","","31.2","","0.0","","0.0","","0.0","T","0.0","T","38","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2000-03-30","2000","03","30","","-8.1","","-20.2","","-14.2","","32.2","","0.0","","0.0","","0.0","T","0.0","T","37","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2000-03-31","2000","03","31","","-14.6","","-23.0","","-18.8","","36.8","","0.0","","0.0","","0.0","","0.0","","34","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2000-04-01","2000","04","01","","-14.2","","-24.3","","-19.3","","37.3","","0.0","","0.0","","0.4","","0.0","T","33","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2000-04-02","2000","04","02","","-10.3","","-19.4","","-14.9","","32.9","","0.0","","0.0","","0.2","","0.0","T","33","","27","E","32","E"
"-115.14","67.82","KUGLUKTUK A","2300902","2000-04-03","2000","04","03","","-16.8","","-22.2","","-19.5","","37.5","","0.0","","0.0","","2.4","","0.6","","33","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2000-04-04","2000","04","04","","-22.0","","-26.1","","-24.1","","42.1","","0.0","","0.0","","2.2","","0.8","","35","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2000-04-05","2000","04","05","","-20.6","","-29.7","","-25.2","","43.2","","0.0","","0.0","","1.0","","0.3","","37","","27","E","33","E"
"-115.14","67.82","KUGLUKTUK A","2300902","2000-04-06","2000","04","06","","-19.0","","-23.1","","-21.1","","39.1","","0.0","","0.0","","0.0","T","0.0","T","37","","29","E","44","E"
"-115.14","67.82","KUGLUKTUK A","2300902","2000-04-07","2000","04","07","","-17.4","","-22.8","","-20.1","","38.1","","0.0","","0.0","","0.0","T","0.0","T","37","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2000-04-08","2000","04","08","","-16.3","","-25.4","","-20.9","","38.9","","0.0","","0.0","","0.0","","0.0","","36","","25","E","32","E"
"-115.14","67.82","KUGLUKTUK A","2300902","2000-04-09","2000","04","09","","-14.0","","-21.8","","-17.9","","35.9","","0.0","","0.0","","0.0","","0.0","","34","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2000-04-10","2000","04","10","","-17.7","","-24.8","","-21.3","","39.3","","0.0","","0.0","","0.4","","0.0","T","33","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2000-04-11","2000","04","11","","-21.2","","-26.5","","-23.9","","41.9","","0.0","","0.0","","1.2","","0.4","","33","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2000-04-12","2000","04","12","","-16.8","","-26.3","","-21.6","","39.6","","0.0","","0.0","","0.0","T","0.0","T","34","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2000-04-13","2000","04","13","","-13.5","","-22.3","","-17.9","","35.9","","0.0","","0.0","","0.0","T","0.0","T","34","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2000-04-14","2000","04","14","","-9.4","","-22.0","","-15.7","","33.7","","0.0","","0.0","","0.0","","0.0","","33","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2000-04-15","2000","04","15","","-15.2","","-20.2","","-17.7","","35.7","","0.0","","0.0","","1.2","","0.2","","34","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2000-04-16","2000","04","16","","-18.2","","-26.2","","-22.2","","40.2","","0.0","","0.0","","0.8","","0.2","","34","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2000-04-17","2000","04","17","","-14.6","","-26.7","","-20.7","","38.7","","0.0","","0.0","","0.0","","0.0","","34","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2000-04-18","2000","04","18","","-12.6","","-21.7","","-17.2","","35.2","","0.0","","0.0","","0.0","","0.0","","33","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2000-04-19","2000","04","19","","-13.9","","-20.8","","-17.4","","35.4","","0.0","","0.0","","0.8","","0.2","","33","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2000-04-20","2000","04","20","","-13.0","","-18.5","","-15.8","","33.8","","0.0","","0.0","","0.0","T","0.0","T","34","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2000-04-21","2000","04","21","","1.0","","-21.8","","-10.4","","28.4","","0.0","","0.0","T","0.0","","0.0","T","32","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2000-04-22","2000","04","22","","2.2","","-6.3","","-2.1","","20.1","","0.0","","0.0","T","0.0","","0.0","T","29","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2000-04-23","2000","04","23","","-4.1","","-7.0","","-5.6","","23.6","","0.0","","0.2","","0.0","T","0.2","","27","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2000-04-24","2000","04","24","","-3.2","","-6.7","","-5.0","","23.0","","0.0","","0.0","T","0.0","T","0.0","T","27","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2000-04-25","2000","04","25","","0.4","","-6.1","","-2.9","","20.9","","0.0","","0.0","","0.0","","0.0","","26","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2000-04-26","2000","04","26","","-5.9","","-12.0","","-9.0","","27.0","","0.0","","0.0","","1.2","","0.6","","25","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2000-04-27","2000","04","27","","-9.4","","-15.3","","-12.4","","30.4","","0.0","","0.0","","0.0","T","0.0","T","25","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2000-04-28","2000","04","28","","-8.4","","-21.6","","-15.0","","33.0","","0.0","","0.0","","0.0","","0.0","","25","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2000-04-29","2000","04","29","","0.2","","-19.4","","-9.6","","27.6","","0.0","","0.0","T","4.0","","3.8","","24","","8","E","43","E"
"-115.14","67.82","KUGLUKTUK A","2300902","2000-04-30","2000","04","30","","5.0","","-1.4","","1.8","","16.2","","0.0","","0.0","T","0.0","T","0.0","T","27","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2000-05-01","2000","05","01","","0.3","","-4.6","","-2.2","","20.2","","0.0","","0.0","","0.0","","0.0","","22","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2000-05-02","2000","05","02","","-0.6","","-3.9","","-2.3","","20.3","","0.0","","0.0","","0.6","","0.2","","21","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2000-05-03","2000","05","03","","-0.2","","-5.0","","-2.6","","20.6","","0.0","","0.0","T","0.0","","0.0","T","20","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2000-05-04","2000","05","04","","-2.4","","-6.9","","-4.7","","22.7","","0.0","","0.0","T","0.0","T","0.0","T","20","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2000-05-05","2000","05","05","","0.9","","-6.5","","-2.8","","20.8","","0.0","","0.0","","0.0","T","0.0","T","20","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2000-05-06","2000","05","06","","1.8","","-3.9","","-1.1","","19.1","","0.0","","0.0","","0.0","T","0.0","T","18","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2000-05-07","2000","05","07","","2.2","","-4.6","","-1.2","","19.2","","0.0","","0.0","","0.0","T","0.0","T","17","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2000-05-08","2000","05","08","","-1.1","","-5.1","","-3.1","","21.1","","0.0","","0.0","","0.0","","0.0","","16","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2000-05-09","2000","05","09","","1.2","","-4.5","","-1.7","","19.7","","0.0","","0.0","T","0.0","T","0.0","T","15","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2000-05-10","2000","05","10","","3.2","","-5.1","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","15","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2000-05-11","2000","05","11","","-2.0","","-5.7","","-3.9","","21.9","","0.0","","0.0","T","1.2","","0.6","","13","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2000-05-12","2000","05","12","","-1.0","","-7.1","","-4.1","","22.1","","0.0","","0.0","","0.6","","0.2","","13","","26","E","32","E"
"-115.14","67.82","KUGLUKTUK A","2300902","2000-05-13","2000","05","13","","-5.8","","-12.5","","-9.2","","27.2","","0.0","","0.0","","0.6","","0.6","","13","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2000-05-14","2000","05","14","","-7.3","","-12.9","","-10.1","","28.1","","0.0","","0.0","","6.0","","3.3","","15","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2000-05-15","2000","05","15","","-3.6","","-11.7","","-7.7","","25.7","","0.0","","0.0","","4.0","","1.4","","21","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2000-05-16","2000","05","16","","-1.7","","-10.3","","-6.0","","24.0","","0.0","","0.0","","2.0","","0.6","","24","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2000-05-17","2000","05","17","","2.4","","-6.5","","-2.1","","20.1","","0.0","","0.0","","0.0","","0.0","","22","","33","E","32","E"
"-115.14","67.82","KUGLUKTUK A","2300902","2000-05-18","2000","05","18","","-3.9","","-8.8","","-6.4","","24.4","","0.0","","0.0","","0.0","T","0.0","T","20","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2000-05-19","2000","05","19","","-2.5","","-11.6","","-7.1","","25.1","","0.0","","0.0","","0.0","","0.0","","19","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2000-05-20","2000","05","20","","-3.1","","-11.6","","-7.4","","25.4","","0.0","","0.0","","0.0","","0.0","","17","","","","<31",""
