"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-115.14","67.82","KUGLUKTUK A","2300903","2025-01-01","2025","01","01","","-30.9","","-37.6","","-34.3","","52.3","","0.0","","","M","0.0","T","","M","37","","","M","","M"
"-115.14","67.82","KUGLUKTUK A","2300903","2025-01-02","2025","01","02","","-31.3","","-34.9","","-33.1","","51.1","","0.0","","","M","0.0","T","","M","37","","26","","35",""
"-115.14","67.82","KUGLUKTUK A","2300903","2025-01-03","2025","01","03","","-32.5","","-34.9","","-33.7","","51.7","","0.0","","","M","0.0","T","","M","39","","23","","31",""
"-115.14","67.82","KUGLUKTUK A","2300903","2025-01-04","2025","01","04","","-28.0","","-34.6","","-31.3","","49.3","","0.0","","","M","1.0","","","M","38","","26","","47",""
"-115.14","67.82","KUGLUKTUK A","2300903","2025-01-05","2025","01","05","","-29.0","","-35.7","","-32.4","","50.4","","0.0","","","M","0.0","T","","M","38","","27","","47",""
"-115.14","67.82","KUGLUKTUK A","2300903","2025-01-06","2025","01","06","","-24.6","","-36.8","","-30.7","","48.7","","0.0","","0.0","","0.0","","0.0","","37","","22","","32",""
"-115.14","67.82","KUGLUKTUK A","2300903","2025-01-07","2025","01","07","","","M","","M","","M","","M","","M","","M","2.4","","","M","37","","10","","44",""
"-115.14","67.82","KUGLUKTUK A","2300903","2025-01-08","2025","01","08","","-18.5","","-26.5","","-22.5","","40.5","","0.0","","","M","3.0","","","M","41","","1","","36",""
"-115.14","67.82","KUGLUKTUK A","2300903","2025-01-09","2025","01","09","","-26.3","","-35.5","","-30.9","","48.9","","0.0","","0.0","","0.0","T","0.0","T","39","","10","","35",""
"-115.14","67.82","KUGLUKTUK A","2300903","2025-01-10","2025","01","10","","-22.6","","-30.9","","-26.8","","44.8","","0.0","","0.0","","0.0","T","0.0","T","39","","12","","44",""
"-115.14","67.82","KUGLUKTUK A","2300903","2025-01-11","2025","01","11","","-14.1","","-22.6","","-18.4","","36.4","","0.0","","0.0","","6.2","","6.2","","39","","21","","62",""
"-115.14","67.82","KUGLUKTUK A","2300903","2025-01-12","2025","01","12","","-12.9","","-17.2","","-15.1","","33.1","","0.0","","0.0","","0.0","T","0.0","T","43","","21","","43",""
"-115.14","67.82","KUGLUKTUK A","2300903","2025-01-13","2025","01","13","","-14.2","","-18.8","","-16.5","","34.5","","0.0","","0.0","","0.5","","0.5","","43","","12","","37",""
"-115.14","67.82","KUGLUKTUK A","2300903","2025-01-14","2025","01","14","","-10.0","","-20.5","","-15.3","","33.3","","0.0","","","M","0.0","T","","M","43","","22","","35",""
"-115.14","67.82","KUGLUKTUK A","2300903","2025-01-15","2025","01","15","","-8.8","","-18.9","","-13.9","","31.9","","0.0","","","M","1.4","","","M","43","","30","","55",""
"-115.14","67.82","KUGLUKTUK A","2300903","2025-01-16","2025","01","16","","-18.9","","-30.6","","-24.8","","42.8","","0.0","","0.0","","0.0","T","0.0","T","44","","35","","47",""
"-115.14","67.82","KUGLUKTUK A","2300903","2025-01-17","2025","01","17","","-23.1","","-28.6","","-25.9","","43.9","","0.0","","0.0","","0.0","T","0.0","T","44","","26","","52",""
"-115.14","67.82","KUGLUKTUK A","2300903","2025-01-18","2025","01","18","","-24.6","","-32.5","","-28.6","","46.6","","0.0","","0.0","","0.0","T","0.0","T","44","","26","","41",""
"-115.14","67.82","KUGLUKTUK A","2300903","2025-01-19","2025","01","19","","-17.7","","-34.7","","-26.2","","44.2","","0.0","","0.0","","0.0","T","0.0","T","44","","22","","52",""
"-115.14","67.82","KUGLUKTUK A","2300903","2025-01-20","2025","01","20","","-15.7","","-19.2","","-17.5","","35.5","","0.0","","0.0","","0.0","","0.0","","44","","20","","53",""
"-115.14","67.82","KUGLUKTUK A","2300903","2025-01-21","2025","01","21","","-5.7","","-18.4","","-12.1","","30.1","","0.0","","","M","0.6","","","M","40","","30","","48",""
"-115.14","67.82","KUGLUKTUK A","2300903","2025-01-22","2025","01","22","","-7.2","","-17.5","","-12.4","","30.4","","0.0","","0.0","","0.0","","0.0","","40","","22","","56",""
"-115.14","67.82","KUGLUKTUK A","2300903","2025-01-23","2025","01","23","","-10.7","","-13.4","","-12.1","","30.1","","0.0","","0.0","","1.8","","1.8","","40","","1","","42",""
"-115.14","67.82","KUGLUKTUK A","2300903","2025-01-24","2025","01","24","","-11.0","","-22.3","","-16.7","","34.7","","0.0","","","M","4.2","","","M","44","","","M","","M"
"-115.14","67.82","KUGLUKTUK A","2300903","2025-01-25","2025","01","25","","","M","","M","","M","","M","","M","","M","","M","","M","46","","34","","48",""
"-115.14","67.82","KUGLUKTUK A","2300903","2025-01-26","2025","01","26","","-11.8","","-22.1","","-17.0","","35.0","","0.0","","","M","3.4","","","M","47","","33","","49",""
"-115.14","67.82","KUGLUKTUK A","2300903","2025-01-27","2025","01","27","","-21.1","","-29.3","","-25.2","","43.2","","0.0","","0.0","","0.0","T","0.0","T","49","","31","","40",""
"-115.14","67.82","KUGLUKTUK A","2300903","2025-01-28","2025","01","28","","-27.9","","-36.4","","-32.2","","50.2","","0.0","","0.0","","0.0","T","0.0","T","49","","","M","","M"
"-115.14","67.82","KUGLUKTUK A","2300903","2025-01-29","2025","01","29","","-26.5","","-35.8","","-31.2","","49.2","","0.0","","0.0","","0.0","T","0.0","T","49","","24","","35",""
"-115.14","67.82","KUGLUKTUK A","2300903","2025-01-30","2025","01","30","","-21.7","","-33.2","","-27.5","","45.5","","0.0","","0.0","","1.4","","1.4","","49","","25","","55",""
"-115.14","67.82","KUGLUKTUK A","2300903","2025-01-31","2025","01","31","","-20.8","","-25.0","","-22.9","","40.9","","0.0","","0.0","","2.4","","2.4","","49","","27","","65",""
"-115.14","67.82","KUGLUKTUK A","2300903","2025-02-01","2025","02","01","","-20.9","","-25.1","","-23.0","","41.0","","0.0","","0.0","","1.2","","1.2","","49","","27","","62",""
"-115.14","67.82","KUGLUKTUK A","2300903","2025-02-02","2025","02","02","","","M","","M","","M","","M","","M","0.0","","1.0","","1.0","","48","","29","","69",""
"-115.14","67.82","KUGLUKTUK A","2300903","2025-02-03","2025","02","03","","-16.2","","-26.8","","-21.5","","39.5","","0.0","","0.0","","1.0","","1.0","","48","","25","","65",""
"-115.14","67.82","KUGLUKTUK A","2300903","2025-02-04","2025","02","04","","-5.2","","-16.2","","-10.7","","28.7","","0.0","","0.0","","3.0","","3.0","","51","","27","","75",""
"-115.14","67.82","KUGLUKTUK A","2300903","2025-02-05","2025","02","05","","-5.5","","-22.5","","-14.0","","32.0","","0.0","","0.0","","2.0","","2.0","","53","","32","","71",""
"-115.14","67.82","KUGLUKTUK A","2300903","2025-02-06","2025","02","06","","-16.9","","-21.4","","-19.2","","37.2","","0.0","","","M","0.8","","","M","50","","29","","82",""
