"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-115.14","67.82","KUGLUKTUK A","2300902","1979-01-01","1979","01","01","","-23.4","","-31.3","","-27.4","","45.4","","0.0","","0.0","","0.0","T","0.0","T","47","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1979-01-02","1979","01","02","","-23.0","","-31.8","","-27.4","","45.4","","0.0","","0.0","","0.0","T","0.0","T","47","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1979-01-03","1979","01","03","","-19.8","","-29.1","","-24.5","","42.5","","0.0","","0.0","","0.0","T","0.0","T","47","","26","","35","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1979-01-04","1979","01","04","","-9.0","","-21.1","","-15.1","","33.1","","0.0","","0.0","","0.0","T","0.0","T","47","","27","","63","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1979-01-05","1979","01","05","","-11.0","","-17.1","","-14.1","","32.1","","0.0","","0.0","","0.0","","0.0","","47","","33","","61","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1979-01-06","1979","01","06","","-8.6","","-15.1","","-11.9","","29.9","","0.0","","0.0","","0.0","T","0.0","T","47","","35","","46","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1979-01-07","1979","01","07","","-8.9","","-14.6","","-11.8","","29.8","","0.0","","0.0","","6.2","","4.8","","50","","34","","46","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1979-01-08","1979","01","08","","-14.4","","-23.1","","-18.8","","36.8","","0.0","","0.0","","0.0","T","0.0","T","53","","35","","61","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1979-01-09","1979","01","09","","-13.5","","-19.3","","-16.4","","34.4","","0.0","","0.0","","2.1","","0.2","","53","","23","","31","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1979-01-10","1979","01","10","","-15.1","","-33.8","","-24.5","","42.5","","0.0","","0.0","","0.2","","0.0","T","55","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1979-01-11","1979","01","11","","-27.8","","-38.9","","-33.4","","51.4","","0.0","","0.0","","0.0","T","0.0","T","55","","24","","31","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1979-01-12","1979","01","12","","-18.4","","-36.0","","-27.2","","45.2","","0.0","","0.0","","0.5","","0.0","T","55","","26","","33","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1979-01-13","1979","01","13","","-16.5","","-30.7","","-23.6","","41.6","","0.0","","0.0","","0.2","","0.0","T","55","","31","","33","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1979-01-14","1979","01","14","","-18.0","","-32.9","","-25.5","","43.5","","0.0","","0.0","","0.0","T","0.0","T","55","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1979-01-15","1979","01","15","","-30.1","","-39.9","","-35.0","","53.0","","0.0","","0.0","","0.0","","0.0","","55","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1979-01-16","1979","01","16","","-37.7","","-42.0","","-39.9","","57.9","","0.0","","0.0","","0.0","","0.0","","55","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1979-01-17","1979","01","17","","-21.9","","-42.4","","-32.2","","50.2","","0.0","","0.0","","4.8","","4.0","","55","","6","","44","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1979-01-18","1979","01","18","","-23.0","","-32.2","","-27.6","","45.6","","0.0","","0.0","","0.0","T","0.0","T","59","","8","","43","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1979-01-19","1979","01","19","","-29.1","","-37.4","","-33.3","","51.3","","0.0","","0.0","","0.3","","0.0","T","59","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1979-01-20","1979","01","20","","-27.9","","-32.3","","-30.1","","48.1","","0.0","","0.0","","0.6","","0.0","T","59","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1979-01-21","1979","01","21","","-29.6","","-33.1","","-31.4","","49.4","","0.0","","0.0","","0.9","","0.4","","59","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1979-01-22","1979","01","22","","-25.5","","-32.4","","-29.0","","47.0","","0.0","","0.0","","0.7","","0.4","","59","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1979-01-23","1979","01","23","","-17.6","","-28.3","","-23.0","","41.0","","0.0","","0.0","","1.2","","0.8","","60","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1979-01-24","1979","01","24","","-17.7","","-32.5","","-25.1","","43.1","","0.0","","0.0","","0.4","","0.4","","60","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1979-01-25","1979","01","25","","-21.4","","-31.8","","-26.6","","44.6","","0.0","","0.0","","0.0","","0.0","","60","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1979-01-26","1979","01","26","","-19.0","","-25.7","","-22.4","","40.4","","0.0","","0.0","","0.0","T","0.0","T","60","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1979-01-27","1979","01","27","","-19.5","","-26.0","","-22.8","","40.8","","0.0","","0.0","","0.0","T","0.0","T","60","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1979-01-28","1979","01","28","","-21.9","","-27.2","","-24.6","","42.6","","0.0","","0.0","","0.0","T","0.0","T","60","","25","","39","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1979-01-29","1979","01","29","","-24.0","","-29.5","","-26.8","","44.8","","0.0","","0.0","","1.0","","0.7","","60","","26","","44","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1979-01-30","1979","01","30","","-26.4","","-34.8","","-30.6","","48.6","","0.0","","0.0","","0.0","T","0.0","T","60","","26","","35","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1979-01-31","1979","01","31","","-32.3","","-35.4","","-33.9","","51.9","","0.0","","0.0","","0.0","T","0.0","T","60","","24","","37","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1979-02-01","1979","02","01","","-33.8","","-36.8","","-35.3","","53.3","","0.0","","0.0","","0.0","T","0.0","T","60","","24","","37","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1979-02-02","1979","02","02","","-30.8","","-37.6","","-34.2","","52.2","","0.0","","0.0","","0.2","","0.2","","60","","24","","41","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1979-02-03","1979","02","03","","-34.8","","-39.7","","-37.3","","55.3","","0.0","","0.0","","0.0","T","0.0","T","60","","23","","33","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1979-02-04","1979","02","04","","-38.2","","-44.7","","-41.5","","59.5","","0.0","","0.0","","0.0","T","0.0","T","60","","23","","31","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1979-02-05","1979","02","05","","-35.0","","-41.0","","-38.0","","56.0","","0.0","","0.0","","0.0","T","0.0","T","60","","23","","31","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1979-02-06","1979","02","06","","-34.9","","-43.0","","-39.0","","57.0","","0.0","","0.0","","0.0","T","0.0","T","60","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1979-02-07","1979","02","07","","-41.1","","-43.3","","-42.2","","60.2","","0.0","","0.0","","0.0","T","0.0","T","60","","23","","33","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1979-02-08","1979","02","08","","-34.4","","-42.3","","-38.4","","56.4","","0.0","","0.0","","0.0","T","0.0","T","60","","23","","41","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1979-02-09","1979","02","09","","-34.0","","-39.1","","-36.6","","54.6","","0.0","","0.0","","0.0","T","0.0","T","60","","24","","37","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1979-02-10","1979","02","10","","-34.4","","-41.5","","-38.0","","56.0","","0.0","","0.0","","0.0","T","0.0","T","60","","24","","37","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1979-02-11","1979","02","11","","-33.8","","-41.4","","-37.6","","55.6","","0.0","","0.0","","0.0","T","0.0","T","60","","30","","37","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1979-02-12","1979","02","12","","-26.2","","-41.9","","-34.1","","52.1","","0.0","","0.0","","0.0","T","0.0","T","60","","27","","50","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1979-02-13","1979","02","13","","-27.9","","-35.4","","-31.7","","49.7","","0.0","","0.0","","0.0","T","0.0","T","60","","27","","37","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1979-02-14","1979","02","14","","-27.6","","-36.1","","-31.9","","49.9","","0.0","","0.0","","0.0","T","0.0","T","60","","22","","37","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1979-02-15","1979","02","15","","-25.6","","-35.1","","-30.4","","48.4","","0.0","","0.0","","0.0","T","0.0","T","60","","24","","44","E"
